Metadata_gene_name	mAP	p_value	n_pos_pairs	n_total_pairs	-log10(mAP p-value)	p < 0.05	cell_type
ATF4	1.0	0.007347997930586213	1.0	61.0	2.1338309746763975	True	A549
ATP50	0.02393018018018018	0.9280473760892334	1.0	61.0	0.032429852823221944	False	A549
BCL2	0.09821428571428571	0.28063545559350733	1.0	61.0	0.5518574609061389	False	A549
BRD4	0.75	0.017456682484910557	1.0	61.0	1.7580382872852613	True	A549
CCND1	0.14166666666666666	0.2082132274201915	1.0	61.0	0.6814916839843534	False	A549
CCNE1	0.6666666666666666	0.023377737999729354	1.0	61.0	1.6311975129244232	True	A549
CDK2	0.22916666666666666	0.11107046190467318	1.0	61.0	0.954401422044066	False	A549
CDK4	0.4707070707070707	0.007347997930586213	2.0	61.0	2.1338309746763975	True	A549
CSNK1A1	1.0	0.007347997930586213	1.0	61.0	2.1338309746763975	True	A549
CTNNB1	0.03137254901960784	0.7745667196971465	1.0	61.0	0.11094116699670459	False	A549
EGFR	0.1125	0.18692722132360423	1.0	61.0	0.7283274497726199	False	A549
EGLN1	0.03896103896103896	0.7745667196971465	1.0	61.0	0.11094116699670459	False	A549
ERBB2	1.0	0.007347997930586213	1.0	61.0	2.1338309746763975	True	A549
EZH2	0.75	0.017456682484910557	1.0	61.0	1.7580382872852613	True	A549
GLS	0.021627906976744188	0.9280473760892334	1.0	61.0	0.032429852823221944	False	A549
HIF1a	0.75	0.017456682484910557	1.0	61.0	1.7580382872852613	True	A549
ITGAV	1.0	0.007347997930586213	1.0	61.0	2.1338309746763975	True	A549
JAK3	0.03203203203203203	0.7896192165889968	1.0	61.0	0.10258229099063684	False	A549
KIF11	1.0	0.007347997930586213	1.0	61.0	2.1338309746763975	True	A549
KRAS	0.3770251768229524	0.032531542774060986	2.0	61.0	1.4876953402725945	True	A549
MAPK1	0.03701298701298701	0.7745667196971465	1.0	61.0	0.11094116699670459	False	A549
MTOR	1.0	0.007347997930586213	1.0	61.0	2.1338309746763975	True	A549
MYC	1.0	0.007347997930586213	1.0	61.0	2.1338309746763975	True	A549
PIK3CA	0.75	0.017456682484910557	1.0	61.0	1.7580382872852613	True	A549
PTK2	1.0	0.007347997930586213	1.0	61.0	2.1338309746763975	True	A549
RHOA	1.0	0.007347997930586213	1.0	61.0	2.1338309746763975	True	A549
SDHB	0.11274509803921567	0.28063545559350733	1.0	61.0	0.5518574609061389	False	A549
SMARCB1	0.042328042328042326	0.6497493707914116	1.0	61.0	0.1872541323917058	False	A549
SUZ12	0.6	0.032531542774060986	1.0	61.0	1.4876953402725945	True	A549
ARID1B	0.13125	0.11755989547406155	1.0	83.0	0.9297408087431683	False	ES2
ATF4	0.625	0.016463112669901477	1.0	83.0	1.7834880495878607	True	ES2
BCL2L2	0.08785188872296885	0.3203263428817212	2.0	83.0	0.494407344515281	False	ES2
BRCA1	0.03414351851851852	0.43172138574531316	1.0	83.0	0.3647964376047027	False	ES2
BRD4	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
CCND1	0.6666666666666666	0.013741119728059036	1.0	83.0	1.8619778763082435	True	ES2
CCNE1	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
CDK2	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
CDK4	1.0	2.223058934612899e-06	2.0	83.0	5.653049023743698	True	ES2
CHEK2	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
CSNK1A1	0.20833333333333331	0.042828957988562164	1.0	83.0	1.3682624916861423	True	ES2
CTNNB1	0.22916666666666666	0.05266964118145757	1.0	83.0	1.2784396403181182	False	ES2
DOT1L	0.75	0.009877107686790326	1.0	83.0	2.0053702112385974	True	ES2
EGFR	0.5833333333333334	0.020649378387673254	1.0	83.0	1.6850930174635956	True	ES2
EGLN1	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
ERBB2	0.12698412698412698	0.07298395931310564	1.0	83.0	1.1367725802534725	False	ES2
EZH2	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
GLS	0.6	0.018175450613836915	1.0	83.0	1.7405148131139374	True	ES2
GPX4	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
HIF1a	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
ITGAV	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
KIF11	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
KRAS	0.4474206349206349	0.0033271518752215385	2.0	83.0	2.477927374344518	True	ES2
MAPK1	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
MCL1	0.11805555555555555	0.07298395931310564	1.0	83.0	1.1367725802534725	False	ES2
MTOR	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
MYC	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
PIK3CA	0.29166666666666663	0.02317843238556997	1.0	83.0	1.6349159397839197	True	ES2
PRDX1	0.1	0.08228904557471237	1.0	83.0	1.0846579747889395	False	ES2
PTK2	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
RAC1	0.225	0.03200555853319008	1.0	83.0	1.4947745894722257	True	ES2
RHOA	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
SDHB	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
SMARCB1	0.05397727272727273	0.27022779580739265	1.0	83.0	0.5682699812025713	False	ES2
SUZ12	0.3	0.0468093921048792	1.0	83.0	1.329666998847153	True	ES2
TXN	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
XBP	0.41666666666666663	0.016689445785506393	1.0	83.0	1.7775580849080939	True	ES2
YAP1	1.0	0.0033271518752215385	1.0	83.0	2.477927374344518	True	ES2
AKT1	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
ARID1B	0.04503676470588235	0.41199741176730775	1.0	93.0	0.3851055122646976	False	HCC44
ATF4	0.020967051775780916	0.7607014670603756	1.0	93.0	0.1187857461800914	False	HCC44
ATP50	0.05322128851540616	0.2385139750469256	1.0	93.0	0.6224861696303478	False	HCC44
BCL2	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
BCL2L2	0.03857536650855065	0.8661069814346667	2.0	93.0	0.062428460664908085	False	HCC44
BRCA1	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
BRD4	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
CCND1	0.03851091142490372	0.5101849725006168	1.0	93.0	0.29227233768266736	False	HCC44
CCNE1	0.6666666666666666	0.010857098605051537	1.0	93.0	1.964286217856461	True	HCC44
CDK2	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
CDK4	0.3891654641654642	0.004141334057459376	2.0	93.0	2.3828597360613184	True	HCC44
CHEK2	0.6666666666666666	0.010857098605051537	1.0	93.0	1.964286217856461	True	HCC44
COX5B	0.04298245614035087	0.3972007754180764	1.0	93.0	0.4009899123431644	False	HCC44
CSNK1A1	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
CTNNB1	0.0392156862745098	0.5365547406399329	1.0	93.0	0.2703859636419277	False	HCC44
DOT1L	0.25	0.03797335854207067	1.0	93.0	1.420520990118984	True	HCC44
EGFR	0.13125	0.11809003276251342	1.0	93.0	0.927786756907357	False	HCC44
EGLN1	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
ERBB3	0.5714285714285714	0.020145630462591196	1.0	93.0	1.6958191367074755	True	HCC44
EZH2	0.5625	0.02112909632606731	1.0	93.0	1.675119076965429	True	HCC44
GLS	0.19298245614035087	0.08799769356051736	1.0	93.0	1.055528710657412	False	HCC44
GPX4	0.41666666666666663	0.013717386839892227	1.0	93.0	1.8627286137827368	True	HCC44
HIF1a	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
ITGAV	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
JAK3	0.3333333333333333	0.013717386839892227	1.0	93.0	1.8627286137827368	True	HCC44
KIF11	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
KRAS	0.3648895790200138	0.0025357469031542772	2.0	93.0	2.5958940962354444	True	HCC44
MAPK1	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
MCL1	0.08187134502923976	0.2068518414373694	1.0	93.0	0.68434060857302	False	HCC44
MTOR	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
MYC	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
PIK3CA	0.04895833333333333	0.3972007754180764	1.0	93.0	0.4009899123431644	False	HCC44
PRDX1	0.034722222222222224	0.47486610692525727	1.0	93.0	0.32342882662901595	False	HCC44
PTK2	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
RAC1	0.35	0.024878417114060643	1.0	93.0	1.604177255030157	True	HCC44
RAF1	0.23809523809523808	0.04197252430422919	1.0	93.0	1.3770349107401363	True	HCC44
RHOA	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
SDHB	0.375	0.02112909632606731	1.0	93.0	1.675119076965429	True	HCC44
SMARCB1	0.19791666666666666	0.07830997888799182	1.0	93.0	1.1061828931163051	False	HCC44
STAT3	0.225	0.0309052062045196	1.0	93.0	1.509968354379671	True	HCC44
SUZ12	1.0	0.0025357469031542772	1.0	93.0	2.5958940962354444	True	HCC44
XBP	0.41666666666666663	0.013717386839892227	1.0	93.0	1.8627286137827368	True	HCC44
