Metadata_pert_name	mAP	p_value	n_pos_pairs	n_total_pairs	-log10(mAP p-value)	p < 0.05	cell_type	control_barcodes	Metadata_gene_name
ARID1B-1	0.19274231432761524	8.728890168991564e-05	5.0	197.0	4.059040970970598	True	ES2	cutting_control	ARID1B
ARID1B-2	0.03486837035091451	0.9994921159850396	5.0	197.0	0.000220627256416262	False	ES2	cutting_control	ARID1B
ATF4-1	0.5565267218198661	9.607009261603613e-14	5.0	197.0	13.017411790618063	True	ES2	cutting_control	ATF4
ATF4-2	0.2841313385528646	1.537708261725475e-07	5.0	197.0	6.813126052272556	True	ES2	cutting_control	ATF4
ATP50-1	0.10075726269225123	0.24391850032397824	5.0	197.0	0.6127552587928196	False	ES2	cutting_control	ATP50
ATP50-2	0.10208379970951235	0.24042750122953888	5.0	197.0	0.6190158571804304	False	ES2	cutting_control	ATP50
AURKB-2	0.37031319053847	9.364703598755905e-09	5.0	197.0	8.028505963879972	True	ES2	cutting_control	AURKB
BCL2-1	0.05011002161093675	0.9138671345720786	5.0	197.0	0.03911694093643551	False	ES2	cutting_control	BCL2
BCL2-2	0.07667424797017429	0.18139237529551777	5.0	197.0	0.7413809721638911	False	ES2	cutting_control	BCL2
BCL2L2-1	0.0898878778078503	0.3442915021317363	5.0	197.0	0.4630736965019493	False	ES2	cutting_control	BCL2L2
BCL2L2-2	0.15984803912738094	0.0006146049582771218	5.0	197.0	3.211403940428961	True	ES2	cutting_control	BCL2L2
BCL2L2-4	0.040190559674512134	0.9217265612623372	5.0	197.0	0.03539789732787176	False	ES2	cutting_control	BCL2L2
BRAF-2	0.9510714285714285	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	BRAF
BRAF1-1	0.47864282648091155	9.738577826381622e-12	5.0	197.0	11.011504460703652	True	ES2	cutting_control	BRAF1
BRCA1-1	0.19517714787214122	0.00017264929340698377	5.0	197.0	3.762835194725913	True	ES2	cutting_control	BRCA1
BRCA1-2	0.0862520604566624	0.2880266569905977	5.0	197.0	0.5405673162401553	False	ES2	cutting_control	BRCA1
BRD4-1	0.35134682158273317	7.056275216633305e-09	5.0	197.0	8.151424488713223	True	ES2	cutting_control	BRD4
BRD4-2	0.6628379706015113	1.4160644611596842e-13	5.0	197.0	12.848916976527075	True	ES2	cutting_control	BRD4
CCND1-1	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	CCND1
CCND1-2	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	CCND1
CCNE1-1	0.1974074254238516	0.0004037535221360102	5.0	197.0	3.3938836760848363	True	ES2	cutting_control	CCNE1
CCNE1-2	0.14119550344149553	0.004010572816378048	5.0	197.0	2.3967935941564438	True	ES2	cutting_control	CCNE1
CDK2-1	0.4178274849836187	2.9206248523206933e-12	5.0	197.0	11.5345242235914	True	ES2	cutting_control	CDK2
CDK2-2	0.9588095238095238	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	CDK2
CDK4-1	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	CDK4
CDK4-2	0.696593519497433	5.800850387981122e-14	5.0	197.0	13.236508335448129	True	ES2	cutting_control	CDK4
CDK4-3	0.775822975808397	2.4167097650738127e-15	5.0	197.0	14.61677550308653	True	ES2	cutting_control	CDK4
CHEK2-1	0.18903657630186732	5.754885516125628e-05	5.0	197.0	4.239963311514545	True	ES2	cutting_control	CHEK2
CHEK2-2	0.06615327583150071	0.7426778322784491	5.0	197.0	0.12919953887264055	False	ES2	cutting_control	CHEK2
COX5B-1	0.08527171534812113	0.5097191477505872	5.0	197.0	0.2926690517041565	False	ES2	cutting_control	COX5B
COX5B-2	0.08891629044726324	0.24042750122953888	5.0	197.0	0.6190158571804304	False	ES2	cutting_control	COX5B
CSNK1A1-1	0.4907825140667963	4.5749889943708036e-14	5.0	197.0	13.339609946338468	True	ES2	cutting_control	CSNK1A1
CSNK1A1-2	0.18072764474529576	0.000381343494637999	5.0	197.0	3.418683657868207	True	ES2	cutting_control	CSNK1A1
CTNNB1-1	0.4653460399753679	1.8757132729560933e-13	5.0	197.0	12.726833548414335	True	ES2	cutting_control	CTNNB1
CTNNB1-2	0.2645397087392464	3.574742269093386e-07	5.0	197.0	6.446755264393097	True	ES2	cutting_control	CTNNB1
DOT1L-1	0.10396699168627627	0.06455788273379887	5.0	197.0	1.1900507213483487	False	ES2	cutting_control	DOT1L
DOT1L-2	0.14042304891348056	0.006408958551251704	5.0	197.0	2.1932125371256967	True	ES2	cutting_control	DOT1L
EGFR-1	0.2160612220280859	1.079301344404561e-05	5.0	197.0	4.966857281971045	True	ES2	cutting_control	EGFR
EGFR-2	0.14282549201191766	0.006408958551251704	5.0	197.0	2.1932125371256967	True	ES2	cutting_control	EGFR
EGLN1-8	0.5348193375701736	8.751743445891347e-16	5.0	197.0	15.05790542200548	True	ES2	cutting_control	EGLN1
EGLN1-9	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	EGLN1
ERBB2-1	0.16435366106063287	0.0011682632793268638	5.0	197.0	2.9324592737698563	True	ES2	cutting_control	ERBB2
ERBB2-2	0.18854933624430334	6.115657502692302e-05	5.0	197.0	4.213556844524567	True	ES2	cutting_control	ERBB2
ERBB3-1	0.11879692213521835	0.06457025839236165	5.0	197.0	1.1899674756639715	False	ES2	cutting_control	ERBB3
ERBB3-2	0.06980309770363353	0.8981160135570323	5.0	197.0	0.04666755999935317	False	ES2	cutting_control	ERBB3
EZH2-1	0.3813973637506729	1.6986398833281932e-10	5.0	197.0	9.769898683085348	True	ES2	cutting_control	EZH2
EZH2-2	0.2954289799067154	3.8625645693063646e-08	5.0	197.0	7.413124247538871	True	ES2	cutting_control	EZH2
GLS-1	0.2112351929671211	2.1919871705219006e-05	5.0	197.0	4.659161992061687	True	ES2	cutting_control	GLS
GLS-2	0.07144323490598645	0.26037536674103773	5.0	197.0	0.5844001053360968	False	ES2	cutting_control	GLS
GPX4-1	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	GPX4
GPX4-2	0.7071036034641339	5.800850387981122e-14	5.0	197.0	13.236508335448129	True	ES2	cutting_control	GPX4
HIF1a-1	0.19425563759436537	0.0003210798913198156	5.0	197.0	3.4933868926966736	True	ES2	cutting_control	HIF1a
HIF1a-2	0.19413629029731616	0.0001382118720148013	5.0	197.0	3.8594546506733254	True	ES2	cutting_control	HIF1a
ITGAV-1	0.9822222222222222	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	ITGAV
ITGAV-2	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	ITGAV
JAK3-1	0.12135786377901087	0.05411821928405647	5.0	197.0	1.2666565019456504	False	ES2	cutting_control	JAK3
JAK3-2	0.055161003151093534	0.7982828678211318	5.0	197.0	0.09784319114807097	False	ES2	cutting_control	JAK3
KIF11-1	0.6489379667485721	9.185224587900234e-14	5.0	197.0	13.036910220295209	True	ES2	cutting_control	KIF11
KIF11-2	0.7553124722979687	3.014626880822532e-14	5.0	197.0	13.520766432654009	True	ES2	cutting_control	KIF11
KRAS-1	0.14322931565855623	0.001463857511746862	5.0	197.0	2.834501194366213	True	ES2	cutting_control	KRAS
KRAS-2A	0.14558443180661987	0.017179750352574547	5.0	197.0	1.7649831514062344	True	ES2	cutting_control	KRAS
KRAS-2B	0.047210974171328746	0.9757956860821717	5.0	197.0	0.010641106202077543	False	ES2	cutting_control	KRAS
MAPK1-1	0.9680555555555556	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	MAPK1
MAPK1-2	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	MAPK1
MCL1-2	0.08666455616961843	0.061885066783112015	5.0	197.0	1.208414136054391	False	ES2	cutting_control	MCL1
MCL1-5	0.14063613839179687	0.007590150385274043	5.0	197.0	2.119749619249756	True	ES2	cutting_control	MCL1
MTOR-1	0.39688172523152904	1.8199169387925354e-10	5.0	197.0	9.739948432810111	True	ES2	cutting_control	MTOR
MTOR-2	0.6803801601590713	1.220985802100448e-13	5.0	197.0	12.913289386100391	True	ES2	cutting_control	MTOR
MYC-1	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	MYC
MYC-2	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	MYC
PIK3CA-1	0.0580258634061472	0.875928708575133	5.0	197.0	0.05753123941680783	False	ES2	cutting_control	PIK3CA
PIK3CA-2	0.14753143917289005	0.008478961502105017	5.0	197.0	2.071657336602258	True	ES2	cutting_control	PIK3CA
PRDX1-1	0.0459486278168967	0.9587406025644828	5.0	197.0	0.01829887991325314	False	ES2	cutting_control	PRDX1
PRDX1-2	0.1160136883536612	0.024633902739775882	5.0	197.0	1.6084667776015114	True	ES2	cutting_control	PRDX1
PTK2-1	0.22596447538168782	3.0230692599647112e-05	5.0	197.0	4.519551902813608	True	ES2	cutting_control	PTK2
PTK2-2	0.3603636694873582	1.878476962844532e-08	5.0	197.0	7.726194126643103	True	ES2	cutting_control	PTK2
RAC1-1	0.12960908031190113	0.026207555443400265	5.0	197.0	1.5815734867586426	True	ES2	cutting_control	RAC1
RAC1-2	0.1393681588880209	0.012206850039835125	5.0	197.0	1.913396390666845	True	ES2	cutting_control	RAC1
RAF1-1	0.11389623160686742	0.08347813288221695	5.0	197.0	1.0784272731669389	False	ES2	cutting_control	RAF1
RAF1-2	0.09363245684375503	0.18240758217107994	5.0	197.0	0.7389571132300713	False	ES2	cutting_control	RAF1
RHOA-1	0.8609399055051229	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	RHOA
RHOA-2	0.8751455026455027	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	RHOA
SDHB-1	0.1748344835667928	0.00043668015856543417	5.0	197.0	3.3598365406669535	True	ES2	cutting_control	SDHB
SDHB-2	0.20496169647226067	4.7434544248640865e-05	5.0	197.0	4.323905267766998	True	ES2	cutting_control	SDHB
SLC2A1-1	0.6710278789233621	7.592444382530057e-14	5.0	197.0	13.119618380766136	True	ES2	cutting_control	SLC2A1
SLC2A2-2	0.7608467046238786	9.524332346741217e-15	5.0	197.0	14.021165458517316	True	ES2	cutting_control	SLC2A2
SMARCB1-1	0.23287166530548362	2.37319642937829e-06	5.0	197.0	5.624666313757166	True	ES2	cutting_control	SMARCB1
SMARCB1-2	0.2695221335833499	6.95779280925259e-07	5.0	197.0	6.157528507916403	True	ES2	cutting_control	SMARCB1
STAT3-1	0.037018368044943885	0.9986374505550989	5.0	197.0	0.0005921512145704623	False	ES2	cutting_control	STAT3
STAT3-2	0.059410144234382956	0.6097973845354865	5.0	197.0	0.21481444268667904	False	ES2	cutting_control	STAT3
SUZ12-1	0.18790108841296294	0.00024288212178281163	5.0	197.0	3.614604451834754	True	ES2	cutting_control	SUZ12
SUZ12-2	0.34695494945574823	4.892123194932551e-08	5.0	197.0	7.310502614962462	True	ES2	cutting_control	SUZ12
TXN-1	0.14544469435648286	0.001048545642903272	5.0	197.0	2.979412660067889	True	ES2	cutting_control	TXN
TXN-2	0.08265674995297202	0.18139237529551777	5.0	197.0	0.7413809721638911	False	ES2	cutting_control	TXN
XBP-1	0.1927512641327247	0.0002562666030307468	5.0	197.0	3.591307987902822	True	ES2	cutting_control	XBP
XBP-2	0.28332309749666534	6.478414973209594e-08	5.0	197.0	7.1885312368131915	True	ES2	cutting_control	XBP
YAP1-1	0.3658693024729294	2.3439809278940275e-10	5.0	197.0	9.630045926333162	True	ES2	cutting_control	YAP1
YAP1-2	1.0	2.944145076584888e-17	5.0	197.0	15.653559774527022	True	ES2	cutting_control	YAP1
AKT1-1	0.06065081778447373	0.8527643101802577	5.0	173.0	0.06917098399306554	False	A549	perturbation_control	AKT1
AKT1-2	0.07135505142495471	0.7502319110742869	5.0	173.0	0.12480446709981419	False	A549	perturbation_control	AKT1
ARID1B-1	0.09733293341998962	0.33504416020634936	5.0	173.0	0.4748979473811349	False	A549	perturbation_control	ARID1B
ARID1B-2	0.11048961518788473	0.2995126730303905	5.0	173.0	0.523584796945032	False	A549	perturbation_control	ARID1B
ATF4-1	0.5749295829442888	6.300565863332192e-15	5.0	173.0	14.200620444151703	True	A549	perturbation_control	ATF4
ATF4-2	0.8507936507936509	6.729474460765457e-17	5.0	173.0	15.653559774527022	True	A549	perturbation_control	ATF4
ATP50-1	0.18219643788125214	0.0029629596544911755	5.0	173.0	2.528274262104541	True	A549	perturbation_control	ATP50
ATP50-2	0.27679216791827227	2.540107409710356e-06	5.0	173.0	5.595147918632723	True	A549	perturbation_control	ATP50
AURKB-2	0.04486545725143536	0.999899313778813	5.0	173.0	4.372967178984138e-05	False	A549	perturbation_control	AURKB
BCL2-1	0.05854734481244022	0.9526526299813158	5.0	173.0	0.021065429249913035	False	A549	perturbation_control	BCL2
BCL2-2	0.11621430096687702	0.24113213987775534	5.0	173.0	0.6177448997789436	False	A549	perturbation_control	BCL2
BCL2L2-1	0.04220435152000007	0.9526526299813158	5.0	173.0	0.021065429249913035	False	A549	perturbation_control	BCL2L2
BCL2L2-2	0.044640522107758436	0.999899313778813	5.0	173.0	4.372967178984138e-05	False	A549	perturbation_control	BCL2L2
BCL2L2-4	0.09279564912965645	0.47264378008003266	5.0	173.0	0.3254660529817733	False	A549	perturbation_control	BCL2L2
BRAF-2	0.07612264084300009	0.4600572496332245	5.0	173.0	0.33718812124724123	False	A549	perturbation_control	BRAF
BRAF1-1	0.07601784695968032	0.9377981380250879	5.0	173.0	0.0278906338772212	False	A549	perturbation_control	BRAF1
BRCA1-1	0.11684815938145358	0.12822628550421677	5.0	173.0	0.8920229383172738	False	A549	perturbation_control	BRCA1
BRCA1-2	0.176398517272369	0.0024841785653926273	5.0	173.0	2.604817189824997	True	A549	perturbation_control	BRCA1
BRD4-1	0.07061515638108636	0.859640688106919	5.0	173.0	0.06568303687287132	False	A549	perturbation_control	BRD4
BRD4-2	0.5429914295274872	6.356553230169515e-11	5.0	173.0	10.196778311849483	True	A549	perturbation_control	BRD4
CCND1-1	0.3949388899164508	1.9964655503499624e-09	5.0	173.0	8.699738179294835	True	A549	perturbation_control	CCND1
CCND1-2	0.7711100011100012	6.729474460765457e-17	5.0	173.0	15.653559774527022	True	A549	perturbation_control	CCND1
CCNE1-1	0.52878293003293	7.260041741707358e-14	5.0	173.0	13.13906088231078	True	A549	perturbation_control	CCNE1
CCNE1-2	0.4545339137986197	1.0143763817712827e-11	5.0	173.0	10.99380087123858	True	A549	perturbation_control	CCNE1
CDK2-1	0.17771770620043506	0.0017523460672774448	5.0	173.0	2.7563801217596926	True	A549	perturbation_control	CDK2
CDK2-2	0.6276130568777628	1.393520396920017e-13	5.0	173.0	12.855886670147676	True	A549	perturbation_control	CDK2
CDK4-1	0.3052998277193168	8.968389323595336e-07	5.0	173.0	6.04728554699882	True	A549	perturbation_control	CDK4
CDK4-2	0.16538844025789845	0.009452439415683345	5.0	173.0	2.024456097516734	True	A549	perturbation_control	CDK4
CDK4-3	0.3786486862742578	2.3752291937338836e-09	5.0	173.0	8.624294477503787	True	A549	perturbation_control	CDK4
CHEK2-1	0.09056815470552404	0.559273652504376	5.0	173.0	0.2523756398912908	False	A549	perturbation_control	CHEK2
CHEK2-2	0.05296715132784161	0.9921426862400946	5.0	173.0	0.0034258647505478277	False	A549	perturbation_control	CHEK2
COX5B-1	0.04357692074504225	0.999899313778813	5.0	173.0	4.372967178984138e-05	False	A549	perturbation_control	COX5B
COX5B-2	0.13689344846092683	0.03987870202752808	5.0	173.0	1.3992589855523532	True	A549	perturbation_control	COX5B
CSNK1A1-1	0.7765873015873016	3.807334196626175e-16	5.0	173.0	15.419379000416928	True	A549	perturbation_control	CSNK1A1
CSNK1A1-2	0.31489026781953816	2.1866657488089854e-07	5.0	173.0	6.660217597640012	True	A549	perturbation_control	CSNK1A1
CTNNB1-1	0.2510633799351776	1.7536994441722e-05	5.0	173.0	4.756044835669081	True	A549	perturbation_control	CTNNB1
CTNNB1-2	0.06992538573763697	0.5916526688671087	5.0	173.0	0.22793317209872282	False	A549	perturbation_control	CTNNB1
DOT1L-1	0.084181060980558	0.6536063764477478	5.0	173.0	0.18468371956841506	False	A549	perturbation_control	DOT1L
DOT1L-2	0.0723148818705132	0.5971902783119534	5.0	173.0	0.22388727078934129	False	A549	perturbation_control	DOT1L
EGFR-1	0.11223251184011818	0.12001461666934055	5.0	173.0	0.92076585768352	False	A549	perturbation_control	EGFR
EGFR-2	0.3205450795573993	2.314577997853232e-07	5.0	173.0	6.635528179553238	True	A549	perturbation_control	EGFR
EGLN1-8	0.1295579144062747	0.06750133510340275	5.0	173.0	1.1706876372088808	False	A549	perturbation_control	EGLN1
EGLN1-9	0.16508627017351016	0.0038845126200505813	5.0	173.0	2.4106634632725115	True	A549	perturbation_control	EGLN1
ERBB2-1	0.46066686461238215	9.890198112873976e-12	5.0	173.0	11.004795008861242	True	A549	perturbation_control	ERBB2
ERBB2-2	0.25238539497290297	1.6388780101788376e-05	5.0	173.0	4.7854533719193695	True	A549	perturbation_control	ERBB2
ERBB3-1	0.12684324884217205	0.1023668804311947	5.0	173.0	0.9898405313733891	False	A549	perturbation_control	ERBB3
ERBB3-2	0.09388731786041975	0.4600572496332245	5.0	173.0	0.33718812124724123	False	A549	perturbation_control	ERBB3
EZH2-1	0.2276956171458655	7.928057524933036e-05	5.0	173.0	4.100833207328236	True	A549	perturbation_control	EZH2
EZH2-2	0.14176409590296438	0.04380816549630525	5.0	173.0	1.3584449328869463	True	A549	perturbation_control	EZH2
GLS-1	0.12827237615480655	0.08776929021158192	5.0	173.0	1.056657413759619	False	A549	perturbation_control	GLS
GLS-2	0.581654500183912	3.6653956557319784e-16	5.0	173.0	15.43587913921473	True	A549	perturbation_control	GLS
GPX4-1	0.08925520758265237	0.649539726899022	5.0	173.0	0.1873942816265166	False	A549	perturbation_control	GPX4
GPX4-2	0.10618074124934983	0.43333199503967895	5.0	173.0	0.3631792436769336	False	A549	perturbation_control	GPX4
HIF1a-1	0.1555763705132504	0.05745881570378763	5.0	173.0	1.2406433295903374	False	A549	perturbation_control	HIF1a
HIF1a-2	0.05736159851910134	0.9526526299813158	5.0	173.0	0.021065429249913035	False	A549	perturbation_control	HIF1a
ITGAV-1	1.0	6.729474460765457e-17	5.0	173.0	15.653559774527022	True	A549	perturbation_control	ITGAV
ITGAV-2	1.0	6.729474460765457e-17	5.0	173.0	15.653559774527022	True	A549	perturbation_control	ITGAV
JAK3-1	0.1280828203606609	0.1048965234924696	5.0	173.0	0.9792389050672241	False	A549	perturbation_control	JAK3
JAK3-2	0.06919626192784396	0.859640688106919	5.0	173.0	0.06568303687287132	False	A549	perturbation_control	JAK3
KIF11-1	0.49560512023618314	6.242456195600591e-13	5.0	173.0	12.204644496485736	True	A549	perturbation_control	KIF11
KIF11-2	0.5400757186283501	9.370283745638659e-16	5.0	173.0	15.028247257852954	True	A549	perturbation_control	KIF11
KRAS-1	0.4363026201023621	6.000980824820871e-11	5.0	173.0	10.221777760950582	True	A549	perturbation_control	KRAS
KRAS-2A	0.6943128563625743	2.1185737665553625e-15	5.0	173.0	14.673956409713405	True	A549	perturbation_control	KRAS
KRAS-2B	0.06163001359166906	0.9526526299813158	5.0	173.0	0.021065429249913035	False	A549	perturbation_control	KRAS
MAPK1-1	0.056130036156972256	0.9526526299813158	5.0	173.0	0.021065429249913035	False	A549	perturbation_control	MAPK1
MAPK1-2	0.2122730535969164	0.0006447451707062334	5.0	173.0	3.1906119021461925	True	A549	perturbation_control	MAPK1
MCL1-2	0.0459044297236002	0.999899313778813	5.0	173.0	4.372967178984138e-05	False	A549	perturbation_control	MCL1
MCL1-5	0.05747973556407567	0.9526526299813158	5.0	173.0	0.021065429249913035	False	A549	perturbation_control	MCL1
MTOR-1	0.3952944724159512	1.2647446668564843e-08	5.0	173.0	7.897997143237587	True	A549	perturbation_control	MTOR
MTOR-2	0.34096642309146247	2.3019436679780321e-07	5.0	173.0	6.637905308415018	True	A549	perturbation_control	MTOR
MYC-1	1.0	6.729474460765457e-17	5.0	173.0	15.653559774527022	True	A549	perturbation_control	MYC
MYC-2	0.887849927849928	6.729474460765457e-17	5.0	173.0	15.653559774527022	True	A549	perturbation_control	MYC
PIK3CA-1	0.4371783150324491	5.176461335654553e-09	5.0	173.0	8.285967025499946	True	A549	perturbation_control	PIK3CA
PIK3CA-2	0.28276787897783723	3.5858699703821916e-05	5.0	173.0	4.445405462729596	True	A549	perturbation_control	PIK3CA
PRDX1-1	0.06264049297167944	0.8440524328568074	5.0	173.0	0.07363057399865024	False	A549	perturbation_control	PRDX1
PRDX1-2	0.038000941270739705	0.999899313778813	5.0	173.0	4.372967178984138e-05	False	A549	perturbation_control	PRDX1
PTK2-1	0.7740482665482665	3.807334196626175e-16	5.0	173.0	15.419379000416928	True	A549	perturbation_control	PTK2
PTK2-2	0.971031746031746	6.729474460765457e-17	5.0	173.0	15.653559774527022	True	A549	perturbation_control	PTK2
RAC1-1	0.07350212226344516	0.5983351136095271	5.0	173.0	0.22305550961093398	False	A549	perturbation_control	RAC1
RAC1-2	0.04785791915606976	0.9721740457665631	5.0	173.0	0.012255977512478805	False	A549	perturbation_control	RAC1
RAF1-1	0.10742905502443405	0.3831662081417421	5.0	173.0	0.4166127988228388	False	A549	perturbation_control	RAF1
RAF1-2	0.11038857755559771	0.156748776857772	5.0	173.0	0.8047958393712029	False	A549	perturbation_control	RAF1
RHOA-1	0.13521072796343384	0.06837647414766984	5.0	173.0	1.1650932974804917	False	A549	perturbation_control	RHOA
RHOA-2	0.07373256317482078	0.6785311141210121	5.0	173.0	0.16843023292502954	False	A549	perturbation_control	RHOA
SDHB-1	0.07520131155537527	0.6442663707585926	5.0	173.0	0.19093453724769524	False	A549	perturbation_control	SDHB
SDHB-2	0.2281925345738521	0.00022410692323674732	5.0	173.0	3.6495447267890215	True	A549	perturbation_control	SDHB
SLC2A1-1	0.2854192372556092	2.540107409710356e-06	5.0	173.0	5.595147918632723	True	A549	perturbation_control	SLC2A1
SLC2A2-2	0.1500680612131786	0.023544764328156793	5.0	173.0	1.628105652279797	True	A549	perturbation_control	SLC2A2
SMARCB1-1	0.0646559450125485	0.8792126897885324	5.0	173.0	0.05590605231185803	False	A549	perturbation_control	SMARCB1
SMARCB1-2	0.16668924674592356	0.006731541644899798	5.0	173.0	2.171885463086546	True	A549	perturbation_control	SMARCB1
STAT3-1	0.1497768165398128	0.03987870202752808	5.0	173.0	1.3992589855523532	True	A549	perturbation_control	STAT3
STAT3-2	0.10518986331571441	0.3326564946591088	5.0	173.0	0.47800399313457553	False	A549	perturbation_control	STAT3
SUZ12-1	0.33120599097470954	6.469363416746385e-08	5.0	173.0	7.189138451664512	True	A549	perturbation_control	SUZ12
SUZ12-2	0.3430867371790219	9.688002989409672e-08	5.0	173.0	7.013765735855515	True	A549	perturbation_control	SUZ12
TXN-1	0.1019603353572679	0.3846627720401896	5.0	173.0	0.41491984301437956	False	A549	perturbation_control	TXN
TXN-2	0.11426882376363727	0.14526073576254483	5.0	173.0	0.8378517604169203	False	A549	perturbation_control	TXN
XBP-1	0.19664711967477322	0.0038656293862681028	5.0	173.0	2.4127797859034734	True	A549	perturbation_control	XBP
XBP-2	0.28761140304610816	2.806963949766965e-06	5.0	173.0	5.5517631650348935	True	A549	perturbation_control	XBP
YAP1-1	0.09508022043777536	0.3846627720401896	5.0	173.0	0.41491984301437956	False	A549	perturbation_control	YAP1
YAP1-2	0.10605898869395226	0.25144268522510416	5.0	173.0	0.5995609940163338	False	A549	perturbation_control	YAP1
AKT1-1	0.2872431070468757	5.70829956628065e-07	5.0	173.0	6.243493243586678	True	HCC44	perturbation_control	AKT1
AKT1-2	0.10521036536714844	0.1076091395427989	5.0	173.0	0.9681508412677702	False	HCC44	perturbation_control	AKT1
ARID1B-1	0.11547135919934455	0.09666665520359258	5.0	173.0	1.01472330832088	False	HCC44	perturbation_control	ARID1B
